ID,Predicted Well-Being Index
886447,0.05883676175599203
687564,0.054044953176626186
494935,0.05260510841392514
378919,0.07054742541859685
421878,0.06037395056618845
949719,0.1158496150532348
898972,0.049922429610178266
375574,0.17141271030323146
569844,0.14519894625152613
654472,0.18609896212158636
101940,0.0682699994616112
153843,0.06787335889926939
381662,0.054044953176626186
624052,0.04393042071548707
939375,0.04301082792069694
164310,0.07239624649029658
900632,0.061675199471463084
175032,0.1829337487708646
867872,0.05044786134833199
256577,0.05308229764071141
288496,0.051057037220729094
618381,0.07734818153106837
231901,0.06787335889926939
179358,0.06294981792480794
192005,0.08473083720547729
298577,0.0642940212508926
942058,0.05308229764071141
470561,0.059265173334322366
325435,0.06802266583408043
957155,0.1610910918125546
179606,0.09015883239449395
589467,0.05044786134833199
950555,0.06787335889926939
877326,0.05044786134833199
244798,0.18932914308546164
372861,0.19837896407264857
990512,0.07524612768347098
362014,0.19826695024234553
285518,0.04393042071548707
396661,0.04393042071548707
909004,0.061675199471463084
835410,0.07354292204746994
668839,0.05044786134833199
197160,0.05044786134833199
477910,0.05428029861910658
127790,0.09379516412047442
278551,0.06309942972121424
355696,0.06167870584094146
219016,0.19094806914240292
165043,0.048665592610069204
490373,0.07054742541859685
855980,0.058479260439274795
938424,0.15993316294754295
647622,0.06671459251961998
119825,0.049922429610178266
156794,0.06787335889926939
923580,0.057678760131216186
487140,0.0796675664228836
866086,0.058479260439274795
452935,0.054044953176626186
169028,0.04301082792069694
580970,0.19094806914240292
955095,0.05053160548257538
941913,0.04393042071548707
245773,0.11340609430114519
193213,0.20242732226999186
819526,0.049922429610178266
217776,0.06246111236651064
967306,0.049922429610178266
175117,0.06787335889926939
839729,0.05255686590255769
820458,0.09143754717947392
106612,0.05255686590255769
494836,0.06324271579616392
120162,0.05044786134833199
324312,0.06565663170469922
97466,0.11152919556943239
215356,0.05982742839433488
652733,0.0597040205511985
247966,0.04393042071548707
400311,0.049922429610178266
519043,0.04301082792069694
450315,0.19875482660841287
127267,0.12900700839134843
538837,0.04393042071548707
158925,0.0684168487413225
110538,0.049577377392525754
595603,0.18679705717637396
667497,0.07773262123598082
520999,0.20023057678389483
583127,0.06173781017038067
510855,0.04393042071548707
671228,0.0684168487413225
393153,0.06802266583408043
612344,0.07708205420377569
760829,0.057994519509952915
221096,0.06964682034397643
552726,0.06467391349760272
760702,0.15605409159002942
869730,0.05044786134833199
584338,0.06254570565530862
855416,0.22024104017170135
344665,0.07600823652229978
691636,0.06787335889926939
15596,0.04393042071548707
346267,0.22649439062198748
283256,0.05120021704649162
359086,0.21680027557251252
760457,0.05375090920462765
429918,0.19107108849290325
461254,0.058479260439274795
738226,0.06787335889926939
959646,0.11745702240633889
609408,0.13265035847353182
129628,0.16362423247398916
906965,0.04393042071548707
526005,0.06787335889926939
871119,0.1908853837594795
415100,0.04393042071548707
176904,0.14300083672538755
133782,0.049922429610178266
761823,0.04393042071548707
912260,0.053225477466473936
840790,0.06309942972121424
940271,0.06763093584627493
793564,0.1641647415258771
773703,0.05044786134833199
459111,0.0694466139529826
561275,0.16713361118746137
153709,0.04393042071548707
161243,0.08012335415729718
793050,0.1508055853713581
728115,0.05308229764071141
434262,0.06335664308711905
717749,0.049922429610178266
627873,0.1122726744139378
954328,0.06787335889926939
473094,0.06017837350560022
282482,0.18560147940003152
874517,0.06675024720916838
305666,0.058479260439274795
566931,0.08505789391340639
286545,0.054044953176626186
781582,0.05044786134833199
494064,0.08564249156870937
905987,0.04301082792069694
249294,0.06723675293903288
855606,0.154848779626303
760845,0.07462794594585491
839032,0.13942531506251143
506670,0.058479260439274795
126858,0.06324271579616392
954530,0.05469605486425144
904162,0.058479260439274795
997276,0.06536917299154316
676041,0.058479260439274795
592693,0.056435949976373356
859253,0.10623645973443777
936469,0.05469605486425144
349261,0.10476921819514709
336127,0.053326783070170344
106760,0.04301082792069694
202737,0.06167870584094146
725369,0.053519521438472474
524873,0.08005175648353831
478336,0.059114071424500016
248213,0.058479260439274795
931717,0.06802266583408043
936219,0.08544870151297461
573087,0.04393042071548707
847139,0.049922429610178266
136435,0.19100840310997982
911470,0.061951236381212214
795648,0.06787335889926939
380252,0.10974538636528985
830379,0.058479260439274795
239934,0.06388800060255515
243958,0.07407658760198818
381162,0.06787335889926939
832707,0.05863712950058968
862509,0.19826695024234553
542044,0.21525590819931847
594591,0.0691033305019233
369792,0.05053160548257538
165122,0.04301082792069694
316257,0.06167870584094146
342153,0.21049694151199133
861163,0.06388800060255515
419279,0.07095215157362303
986435,0.05044786134833199
287386,0.061675199471463084
921943,0.06350810835584506
643662,0.1400135075279571
425559,0.08338761232187855
425190,0.05730463613027281
375194,0.07462794594585491
205316,0.05044786134833199
362990,0.053519521438472474
885125,0.1775738198308316
729049,0.061675199471463084
255408,0.0861737428100687
889336,0.05701014856729995
567853,0.05428029861910658
881517,0.08864225140432155
862554,0.07149564141567614
689279,0.05742410267634026
619517,0.06575027460173195
589965,0.04393042071548707
378743,0.0669282132396456
889190,0.1804905599157169
126074,0.19062831558237786
566109,0.19107108849290325
449130,0.08864225140432155
410883,0.1715609296161993
523594,0.06470599184366552
467612,0.06167870584094146
607267,0.06964682034397643
477529,0.05044786134833199
520504,0.05255686590255769
818746,0.0684168487413225
728709,0.1936596808865957
706557,0.060238436859214095
802110,0.1896223282094497
362847,0.06787335889926939
670489,0.06600873921289094
607816,0.049922429610178266
218533,0.06787335889926939
436175,0.051057037220729094
996480,0.058479260439274795
674629,0.05044786134833199
315096,0.08864225140432155
273408,0.05375090920462765
477191,0.18810488636550493
576190,0.07462794594585491
828139,0.051964625646198456
600713,0.07372431377654057
428403,0.04301082792069694
304094,0.06787335889926939
276721,0.1808162600724354
948606,0.049922429610178266
380515,0.054044953176626186
858103,0.04393042071548707
122754,0.1831559273476303
543289,0.0684168487413225
831291,0.049922429610178266
118939,0.19089468350671532
220363,0.176220582960107
173635,0.06787335889926939
972059,0.22815208779207294
429032,0.17983185450699107
252701,0.053519521438472474
722273,0.12322360195854035
843913,0.051057037220729094
749618,0.05044786134833199
955667,0.051057037220729094
835936,0.10032213215972174
942469,0.07146800633596681
316877,0.05044786134833199
620029,0.09589226391823465
317713,0.05375090920462765
685284,0.09667940250840716
696586,0.2554792370999719
498631,0.16352962035557678
663245,0.17482267238775295
143057,0.06294285494293136
101728,0.11793849700241758
310627,0.1796335101717102
933005,0.21175927403528189
282099,0.04393042071548707
490417,0.054423212766691396
999488,0.19107320607221526
905329,0.05776045441445349
917542,0.06350810835584506
227260,0.04393042071548707
227650,0.05044786134833199
244353,0.05044786134833199
212817,0.08197461829355282
219248,0.049922429610178266
313943,0.09529369128342136
170351,0.058479260439274795
427395,0.07694733083767014
928568,0.0611220353740469
207843,0.06964682034397643
512289,0.18597594277108603
650808,0.09753740140688302
207522,0.07182723233870887
862766,0.04393042071548707
660339,0.12402635831313295
858302,0.15054547772635923
469416,0.09283844054177462
911794,0.05044786134833199
239716,0.05044786134833199
459239,0.06787335889926939
603034,0.04393042071548707
367299,0.20010083230853254
498594,0.06602422344066626
226241,0.17802685426509388
228237,0.054044953176626186
576596,0.06787335889926939
208822,0.114168464554998
102017,0.06252372306542822
643195,0.05044786134833199
692675,0.051057037220729094
755692,0.07600823652229978
658623,0.11747653415775838
110809,0.054563494368317624
237243,0.07146800633596681
737377,0.09839438488947878
882010,0.17534337706851716
680634,0.049922429610178266
539153,0.06871513433688783
911641,0.17961854478137765
199605,0.06167870584094146
772815,0.14505686646067112
455361,0.11694169372825983
293599,0.04301082792069694
829566,0.05053160548257538
306904,0.07149564141567614
823193,0.05044786134833199
223885,0.05053160548257538
278386,0.058479260439274795
102318,0.18327894669813063
564262,0.08352615241530417
855826,0.21306612649137047
551029,0.13909937555207535
123086,0.0691033305019233
369139,0.059265173334322366
627211,0.05044786134833199
420041,0.05044786134833199
338014,0.059007546124183276
603810,0.049922429610178266
829884,0.05745512000915365
900508,0.06787335889926939
797378,0.06787335889926939
876950,0.19826695024234553
704538,0.05428029861910658
313848,0.0737597500610098
673799,0.09057213082029267
537348,0.04466128808911731
785274,0.049922429610178266
867874,0.0691033305019233
300381,0.05044786134833199
416838,0.15259643797891295
244087,0.07462794594585491
233039,0.059899984319547586
195469,0.061675199471463084
191997,0.04393042071548707
478248,0.18564909002983224
330585,0.23813881832971046
335460,0.04393042071548707
155842,0.06167870584094146
912619,0.04301082792069694
762789,0.061675199471463084
265062,0.07239624649029658
110767,0.17648610368203907
606899,0.05874600185389307
775295,0.053416015704013976
226101,0.058479260439274795
721055,0.06975142810769315
269364,0.04393042071548707
511883,0.0462958512199097
407143,0.04393042071548707
876109,0.20242732226999186
981900,0.15146040462261992
960591,0.04441182602583123
706501,0.18612682317861398
936173,0.06723871081554485
711769,0.1934780618382121
162350,0.049922429610178266
518976,0.28734667405060016
796614,0.05053160548257538
392258,0.049922429610178266
467717,0.06029320745948058
153303,0.055239544706304565
815515,0.05044786134833199
197407,0.058479260439274795
148274,0.05375090920462765
532670,0.04393042071548707
718470,0.04393042071548707
300716,0.1865441840024336
369088,0.15227866114623914
655586,0.049922429610178266
648775,0.15238123434666848
465904,0.06629160727940908
684742,0.08681244323245824
800067,0.0815012491679981
472511,0.09729647239834274
697509,0.049922429610178266
837699,0.043492233231041094
939467,0.16352243351004409
851611,0.05308229764071141
832188,0.049922429610178266
592053,0.17199657959655373
503226,0.05044786134833199
961044,0.06914458576910525
445828,0.09058781894472837
105822,0.05044786134833199
820881,0.04393042071548707
583215,0.20242732226999186
779090,0.049922429610178266
800968,0.06467391349760272
128891,0.06787335889926939
601119,0.049922429610178266
320602,0.051057037220729094
404910,0.04301082792069694
146645,0.16218050739823014
974401,0.0684168487413225
417235,0.05044786134833199
958966,0.11335395644848707
541795,0.07026566981302225
580027,0.05428029861910658
217361,0.05096936150503164
459880,0.05255686590255769
308024,0.18544826467712702
191594,0.06787335889926939
887585,0.05308229764071141
745133,0.06167870584094146
480765,0.059031802398955766
780320,0.0913168378768838
913008,0.04393042071548707
251067,0.05044786134833199
340157,0.058479260439274795
460935,0.07316609080692711
951484,0.06787335889926939
237421,0.16728742586711953
833037,0.04393042071548707
386629,0.173439105734351
890210,0.07054742541859685
108609,0.0691033305019233
808707,0.061675199471463084
597891,0.11835428197868281
714398,0.06388800060255515
686480,0.09164915671090261
327837,0.16849601682803853
831448,0.1808162600724354
166461,0.10826971684062417
385998,0.049922429610178266
435654,0.05044786134833199
484874,0.05053160548257538
852152,0.2060730118682693
731708,0.06708744600422181
129371,0.053519521438472474
526095,0.058479260439274795
465269,0.06167870584094146
214395,0.19100840310997982
252191,0.1458725454482111
315905,0.0691033305019233
536828,0.059265173334322366
840483,0.04301082792069694
405771,0.18773363354187814
478507,0.051057037220729094
165475,0.0462958512199097
669714,0.08699202122380498
526465,0.19094806914240292
885120,0.05967153717004555
186866,0.08864225140432155
820991,0.05404144680714781
764533,0.049922429610178266
250361,0.07146800633596681
851731,0.1467869350100015
692983,0.17818380097631342
482584,0.05766420921993343
722402,0.06411761199907554
706835,0.09536689865623241
679240,0.19745519589867497
608367,0.04393042071548707
415408,0.05589246013432024
772899,0.053519521438472474
172474,0.06167870584094146
882947,0.06167870584094146
909834,0.11262938646968981
564627,0.07201149617801991
366276,0.08516770723936491
711543,0.05902091191309662
557497,0.04441182602583123
294608,0.06246111236651064
893733,0.06787335889926939
142232,0.061675199471463084
516045,0.06231351682616668
376717,0.06787335889926939
238621,0.04301082792069694
216060,0.05044786134833199
301500,0.19335128479914465
824591,0.16215327289626394
294051,0.04393042071548707
907177,0.2152000386344707
235883,0.05044786134833199
326108,0.10568641228629416
137133,0.04393042071548707
348512,0.06167870584094146
950838,0.06659744033412332
979130,0.04301082792069694
277787,0.05053160548257538
145079,0.19826695024234553
763028,0.0797191560689717
713369,0.06037395056618845
453734,0.05044786134833199
134584,0.06388800060255515
562480,0.07506617473961133
691472,0.07462794594585491
916001,0.04301082792069694
313921,0.04393042071548707
428137,0.17302187829951646
889634,0.18327894669813063
210771,0.17837970609288206
327753,0.06324271579616392
756031,0.06844951598101112
220615,0.05428029861910658
76638,0.18070377924708292
334672,0.04393042071548707
557904,0.051057037220729094
989473,0.13860068369505213
968986,0.05428029861910658
655383,0.06037395056618845
933888,0.04393042071548707
172195,0.04795223209995216
304836,0.20101793534686258
280279,0.0821047813189197
955386,0.06367558680295599
167993,0.049922429610178266
695090,0.049922429610178266
708164,0.05404144680714781
565134,0.0691033305019233
342600,0.06324271579616392
667058,0.0527440701380039
962390,0.061675199471463084
955451,0.05044786134833199
355062,0.08864225140432155
992736,0.1541318626914454
922578,0.05044786134833199
980465,0.05140701051476839
882750,0.049922429610178266
169072,0.07045604372356681
771872,0.05044786134833199
164610,0.1602567554180343
138348,0.07437901678404588
463994,0.09351295273455866
201083,0.210360128768591
232743,0.0866566248527596
846452,0.06978604030473519
387723,0.0694466139529826
906982,0.04393042071548707
418240,0.04393042071548707
639459,0.13005159414688333
649470,0.06787335889926939
409322,0.05044786134833199
571138,0.04393042071548707
842936,0.05044786134833199
174299,0.07707376022002675
691625,0.19885060536088095
361536,0.24011905225089772
631582,0.07105870429469319
522442,0.04393042071548707
463940,0.06787335889926939
259842,0.06467391349760272
509766,0.1834838424102427
444250,0.05338971948157738
845315,0.058479260439274795
901334,0.11003700692074167
187073,0.04455474017341604
574063,0.22616171059780452
331900,0.11088541207453181
579819,0.06787335889926939
918161,0.1759068360409982
879781,0.049922429610178266
167163,0.04393042071548707
710706,0.06189251981830314
589813,0.05044786134833199
13606,0.05874600185389307
606406,0.06699892665194576
956765,0.0462958512199097
907299,0.0669282132396456
563280,0.04455474017341604
821004,0.05308229764071141
558338,0.22096064760015882
951740,0.06699892665194576
665210,0.049922429610178266
119166,0.19885060536088095
100916,0.049922429610178266
336487,0.049922429610178266
578847,0.05044786134833199
230946,0.1523814653058737
325902,0.058479260439274795
283228,0.05044786134833199
503376,0.0684168487413225
416635,0.06350810835584506
651816,0.06964682034397643
365842,0.10249787625819677
110272,0.07103963361154787
550277,0.057703981907432755
392243,0.13916218786889237
280355,0.06388800060255515
799853,0.061675199471463084
900156,0.06388800060255515
804732,0.04301082792069694
993804,0.061675199471463084
618030,0.05521755502095109
619764,0.059172013822918965
902898,0.21659364381498544
608817,0.05308229764071141
568010,0.08791710054134705
630280,0.04393042071548707
510484,0.04393042071548707
529825,0.06645558893583357
421839,0.051057037220729094
510523,0.08599002419975464
154952,0.04393042071548707
120089,0.05044786134833199
728426,0.19826695024234553
918015,0.06324271579616392
654174,0.04393042071548707
431373,0.04393042071548707
783646,0.20964836696550515
128080,0.13202731916021623
426389,0.05164426661840079
238437,0.06787335889926939
624542,0.07178323596891534
710332,0.16012687746514437
806701,0.08474811053296696
212160,0.05044786134833199
666220,0.15641124966497802
888280,0.0684168487413225
487804,0.0684168487413225
941486,0.19107108849290325
876535,0.049922429610178266
753436,0.15654408643784173
410659,0.06802266583408043
979829,0.05044786134833199
606157,0.05044786134833199
431693,0.05255686590255769
281772,0.04393042071548707
858831,0.07462794594585491
229495,0.19826695024234553
797490,0.11364376997141065
680940,0.05428029861910658
993908,0.058479260439274795
905696,0.04393042071548707
111669,0.05375090920462765
545367,0.06467391349760272
941817,0.07054742541859685
499121,0.07944250086318076
702975,0.18176821162149762
224871,0.05044786134833199
887661,0.062393213159631276
626961,0.04466128808911731
919535,0.21285564204328677
144760,0.13120903466714925
877265,0.05044786134833199
635818,0.043741695294327185
333086,0.06377129940311525
359036,0.11566113655640864
701279,0.11961456144825314
511362,0.06324271579616392
407666,0.07502940976643949
119769,0.05495627878857886
906708,0.04393042071548707
225493,0.05428029861910658
368471,0.06707752017445665
568370,0.19837896407264857
833993,0.04393042071548707
627957,0.18557584092391802
483615,0.07619583473834887
549329,0.04393042071548707
779656,0.06246111236651064
175597,0.0691033305019233
873195,0.0683060359501583
665965,0.049922429610178266
366645,0.049922429610178266
918220,0.06964682034397643
683809,0.051057037220729094
370091,0.05982742839433488
934113,0.06653940215240886
530754,0.1467869350100015
136082,0.06787335889926939
604611,0.049922429610178266
162330,0.16613659667949698
683844,0.05818521646727626
491376,0.05044786134833199
986949,0.07142834365626635
673381,0.049922429610178266
973535,0.08732672232491341
337202,0.1688889333594265
973128,0.05044786134833199
325850,0.049922429610178266
284772,0.057302303785301476
472248,0.05044786134833199
114920,0.06787335889926939
485086,0.07368885163048453
541966,0.11003700692074167
572629,0.07054742541859685
273249,0.06467391349760272
526331,0.0611529129311818
566579,0.058479260439274795
473544,0.05044786134833199
137341,0.16351874384290038
649979,0.07734818153106837
652643,0.19826695024234553
325449,0.17636811104483238
583929,0.18682842300920927
371149,0.06787335889926939
825682,0.06994090713815662
170388,0.18429585315910763
439276,0.051057037220729094
566381,0.18327894669813063
634058,0.05308229764071141
251236,0.04301082792069694
246959,0.17677067659948512
325891,0.049922429610178266
370746,0.049922429610178266
156637,0.06933849750086404
940018,0.06802266583408043
996324,0.049922429610178266
212979,0.05044786134833199
210538,0.049922429610178266
881904,0.04393042071548707
389587,0.04441182602583123
17112,0.06760897631867815
583782,0.05044786134833199
823832,0.04393042071548707
